form|type|typeDescription|typeShortDescription|center|centerDescription|minMonths|maxMonths|minDate|maxDate|lastRefreshed
I-140|136A-NUR|Schedule A Nurses|Schedule A Nurses|SSC|Texas Service Center|8.5|10.0|Dec 01, 2023|Oct 17, 2023|Aug 12, 2024 07:17:24 AM
I-130|134A-F21|Permanent resident filing for a spouse or child under 21|Permanent resident filing for spouse/child under 21|NBC|National Benefits Center|54.0|62.0|Mar 06, 2020|Jul 10, 2019|Aug 12, 2024 07:17:24 AM
I-130|134A-F21|Permanent resident filing for a spouse or child under 21|Permanent resident filing for spouse/child under 21|FOD|All Field Offices|80.0|93.0|Jan 16, 2018|Dec 22, 2016|Aug 12, 2024 07:17:24 AM
I-130|134A-IR|US citizen filing for a spouse, parent, or child under 21|US citizen filing for spouse/parent/child under 21|SCD|All Service Centers|15.0|22.5|May 20, 2023|Oct 07, 2022|Aug 12, 2024 07:17:24 AM
I-130|134A-IR|US citizen filing for a spouse, parent, or child under 21|US citizen filing for spouse/parent/child under 21|NBC|National Benefits Center|40.0|54.0|Apr 30, 2021|Mar 06, 2020|Aug 12, 2024 07:17:24 AM
I-130|134A-IR|US citizen filing for a spouse, parent, or child under 21|US citizen filing for spouse/parent/child under 21|FOD|All Field Offices|60.5|78.5|Aug 24, 2019|Mar 02, 2018|Aug 12, 2024 07:17:24 AM
I-130|134B-F11|US citizen filing for unmarried son/daughter 21 or older|US citizen filing for unmarried adult child|NBC|National Benefits Center|61.5|78.5|Jul 25, 2019|Mar 02, 2018|Aug 12, 2024 07:17:24 AM
I-130|134B-F11|US citizen filing for unmarried son/daughter 21 or older|US citizen filing for unmarried adult child|FOD|All Field Offices|85.5|132.0|Aug 04, 2017|Oct 09, 2013|Aug 12, 2024 07:17:24 AM
I-130|134B-F24|Permanent resident for unmarried son or daughter 21 or older|Permanent resident filing for unmarried adult child|NBC|National Benefits Center|52.0|53.0|May 05, 2020|Apr 05, 2020|Aug 12, 2024 07:17:24 AM
I-130|134B-F24|Permanent resident for unmarried son or daughter 21 or older|Permanent resident filing for unmarried adult child|FOD|All Field Offices|102.5|161.5|Mar 12, 2016|May 08, 2011|Aug 12, 2024 07:17:24 AM
I-130|134B-F31|US citizen filing for a married son or daughter|US citizen filing for married child|NBC|National Benefits Center|55.0|65.5|Feb 05, 2020|Mar 27, 2019|Aug 12, 2024 07:17:24 AM
I-130|134B-F31|US citizen filing for a married son or daughter|US citizen filing for married child|FOD|All Field Offices|119.5|137.0|Oct 19, 2014|May 12, 2013|Aug 12, 2024 07:17:24 AM
I-130|134B-F41|US citizen filing for a brother or sister|US citizen filing for sibling|NBC|National Benefits Center|56.0|57.0|Jan 06, 2020|Dec 07, 2019|Aug 12, 2024 07:17:24 AM
I-130|134B-F41|US citizen filing for a brother or sister|US citizen filing for sibling|FOD|All Field Offices|91.5|153.0|Feb 05, 2017|Jan 18, 2012|Aug 12, 2024 07:17:24 AM
I-131|141A-RT|Re-entry permit or refugee travel document|Re-entry permit or refugee travel document|NSC|Nebraska Service Center|15.0|16.5|May 20, 2023|Apr 05, 2023|Aug 12, 2024 07:17:24 AM
I-131|141B-OTH|Advance parole|Advance parole|CSC|California Service Center|14.0|21.0|Jun 19, 2023|Nov 21, 2022|Aug 12, 2024 07:17:24 AM
I-131|141B-OTH|Advance parole|Advance parole|SSC|Texas Service Center|27.0|32.0|May 25, 2022|Dec 26, 2021|Aug 12, 2024 07:17:24 AM
I-131|141B-OTH|Advance parole|Advance parole|ESC|Vermont Service Center|8.0|10.5|Dec 16, 2023|Oct 02, 2023|Aug 12, 2024 07:17:24 AM
I-131|141B-OTH|Advance parole|Advance parole|NSC|Nebraska Service Center|4.0|7.5|Apr 14, 2024|Dec 31, 2023|Aug 12, 2024 07:17:24 AM
I-131|141B-OTH|Advance parole|Advance parole|NBC|National Benefits Center|12.0|14.5|Aug 18, 2023|Jun 04, 2023|Aug 12, 2024 07:17:24 AM
I-129|137-H1B1|H-1B - Specialty occupation - Visa to be issued abroad|H-1B - Specialty occupation - Visa issued abroad|CSC|California Service Center|6.5|8.5|Jan 30, 2024|Dec 01, 2023|Aug 12, 2024 07:17:24 AM
I-129|137-H1B1|H-1B - Specialty occupation - Visa to be issued abroad|H-1B - Specialty occupation - Visa issued abroad|SSC|Texas Service Center|6.5|8.5|Jan 30, 2024|Dec 01, 2023|Aug 12, 2024 07:17:24 AM
I-129|137-H1B1|H-1B - Specialty occupation - Visa to be issued abroad|H-1B - Specialty occupation - Visa issued abroad|ESC|Vermont Service Center|7.5|8.5|Dec 31, 2023|Dec 01, 2023|Aug 12, 2024 07:17:24 AM
I-129|137-H1B2|H-1B - Specialty occupation - Change of status in the U.S.|H-1B - Specialty occupation - Change of status in U.S.|CSC|California Service Center|3.5|5.5|Apr 29, 2024|Feb 29, 2024|Aug 12, 2024 07:17:24 AM
I-129|137-H1B2|H-1B - Specialty occupation - Change of status in the U.S.|H-1B - Specialty occupation - Change of status in U.S.|SSC|Texas Service Center|4.0|5.0|Apr 14, 2024|Mar 15, 2024|Aug 12, 2024 07:17:24 AM
I-129|137-H1B2|H-1B - Specialty occupation - Change of status in the U.S.|H-1B - Specialty occupation - Change of status in U.S.|ESC|Vermont Service Center|5.0|7.5|Mar 15, 2024|Dec 31, 2023|Aug 12, 2024 07:17:24 AM
I-129|137-H1B3|H-1B - Specialty occupation - Extension of stay in the U.S.|H-1B - Specialty occupation - Extension of stay in U.S.|CSC|California Service Center|3.0|4.0|May 14, 2024|Apr 14, 2024|Aug 12, 2024 07:17:24 AM
I-129|137-H1B3|H-1B - Specialty occupation - Extension of stay in the U.S.|H-1B - Specialty occupation - Extension of stay in U.S.|SSC|Texas Service Center|6.0|6.5|Feb 14, 2024|Jan 30, 2024|Aug 12, 2024 07:17:24 AM
I-129|137-H1B3|H-1B - Specialty occupation - Extension of stay in the U.S.|H-1B - Specialty occupation - Extension of stay in U.S.|ESC|Vermont Service Center|7.0|7.5|Jan 15, 2024|Dec 31, 2023|Aug 12, 2024 07:17:24 AM
I-129|137-H1B3|H-1B - Specialty occupation - Extension of stay in the U.S.|H-1B - Specialty occupation - Extension of stay in U.S.|NSC|Nebraska Service Center|2.5|3.0|May 29, 2024|May 14, 2024|Aug 12, 2024 07:17:24 AM
I-129|137-L|Intracompany transferees and blanket L|L - Intracompany transferees and blanket L|CSC|California Service Center|4.5|5.5|Mar 30, 2024|Feb 29, 2024|Aug 12, 2024 07:17:24 AM
I-129|137-L|Intracompany transferees and blanket L|L - Intracompany transferees and blanket L|SSC|Texas Service Center|5.0|7.5|Mar 15, 2024|Dec 31, 2023|Aug 12, 2024 07:17:24 AM
I-129|137-E|E - Treaty traders and investors|E - Treaty traders and investors|CSC|California Service Center|6.5|11.5|Jan 30, 2024|Sep 02, 2023|Aug 12, 2024 07:17:24 AM
I-129|137-E3|E3 - Specialty occupation workers from Australia|E3 - Specialty occupation workers from Australia|ESC|Vermont Service Center|3.0|6.5|May 14, 2024|Jan 30, 2024|Aug 12, 2024 07:17:24 AM
I-129|137-H2A|H-2A - Temporary agricultural workers|H-2A - Temporary agricultural workers|CSC|California Service Center|15.0|1.0|May 20, 2023|Jul 13, 2024|Aug 12, 2024 07:17:24 AM
I-129|137-H2B|H-2B - Temporary nonagricultural workers|H-2B - Temporary nonagricultural workers|CSC|California Service Center|1.5|3.0|Jun 28, 2024|May 14, 2024|Aug 12, 2024 07:17:24 AM
I-129|137-H2B|H-2B - Temporary nonagricultural workers|H-2B - Temporary nonagricultural workers|ESC|Vermont Service Center|2.5|4.5|May 29, 2024|Mar 30, 2024|Aug 12, 2024 07:17:24 AM
I-129|137-H3|H-3 - Temporary trainees|H-3 - Temporary trainees|CSC|California Service Center|12.5|21.5|Aug 03, 2023|Nov 06, 2022|Aug 12, 2024 07:17:24 AM
I-129|137-H3|H-3 - Temporary trainees|H-3 - Temporary trainees|ESC|Vermont Service Center|6.0|12.5|Feb 14, 2024|Aug 03, 2023|Aug 12, 2024 07:17:24 AM
I-129|137-O|O - Extraordinary ability|O - Extraordinary ability|CSC|California Service Center|6.0|9.5|Feb 14, 2024|Nov 01, 2023|Aug 12, 2024 07:17:24 AM
I-129|137-O|O - Extraordinary ability|O - Extraordinary ability|ESC|Vermont Service Center|2.5|5.5|May 29, 2024|Feb 29, 2024|Aug 12, 2024 07:17:24 AM
I-129|137-P|P - Athletes, artists, and entertainers|P - Athletes, artists, entertainers|CSC|California Service Center|6.0|12.5|Feb 14, 2024|Aug 03, 2023|Aug 12, 2024 07:17:24 AM
I-129|137-P|P - Athletes, artists, and entertainers|P - Athletes, artists, entertainers|ESC|Vermont Service Center|2.0|4.5|Jun 13, 2024|Mar 30, 2024|Aug 12, 2024 07:17:24 AM
I-129|137-Q|Q - Cultural exchange visitors|Q - Cultural exchange visitors|CSC|California Service Center|12.0|23.5|Aug 18, 2023|Sep 07, 2022|Aug 12, 2024 07:17:24 AM
I-129|137-Q|Q - Cultural exchange visitors|Q - Cultural exchange visitors|ESC|Vermont Service Center|12.0|23.5|Aug 18, 2023|Sep 07, 2022|Aug 12, 2024 07:17:24 AM
I-129|137-R|R - Religious occupation|R - Religious occupation|CSC|California Service Center|3.0|5.0|May 14, 2024|Mar 15, 2024|Aug 12, 2024 07:17:24 AM
I-129|137-TN|TN - United States-Mexico-Canada Agreement (USMCA, formerly NAFTA) professional|TN - USMCA professional|ESC|Vermont Service Center|3.0|5.0|May 14, 2024|Mar 15, 2024|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|AGA|Agana, GU|5.5|13.5|Feb 29, 2024|Jul 04, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|ALB|Albany, NY|5.0|10.5|Mar 15, 2024|Oct 02, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|ABQ|Albuquerque, NM|9.0|10.5|Nov 16, 2023|Oct 02, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|ANC|Anchorage, AK|7.0|7.5|Jan 15, 2024|Dec 31, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|ATL|Atlanta, GA|6.5|10.5|Jan 30, 2024|Oct 02, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|BAL|Baltimore, MD|10.5|13.5|Oct 02, 2023|Jul 04, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|BOI|Boise, ID|6.0|12.0|Feb 14, 2024|Aug 18, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|BOS|Boston, MA|8.0|23.0|Dec 16, 2023|Sep 22, 2022|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|BNY|Brooklyn, NY|6.5|10.0|Jan 30, 2024|Oct 17, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|BUF|Buffalo, NY|9.0|16.0|Nov 16, 2023|Apr 20, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|STA|Burlington, VT|6.5|7.5|Jan 30, 2024|Dec 31, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|CHL|Charleston, SC|3.0|6.0|May 14, 2024|Feb 14, 2024|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|CHA|Charlotte Amalie, VI|4.0|14.5|Apr 14, 2024|Jun 04, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|CLT|Charlotte, NC|4.5|8.0|Mar 30, 2024|Dec 16, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|CHI|Chicago, IL|4.0|10.0|Apr 14, 2024|Oct 17, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|CHR|Christiansted, VI|8.5|13.5|Dec 01, 2023|Jul 04, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|CIN|Cincinnati, OH|3.5|5.0|Apr 29, 2024|Mar 15, 2024|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|CLE|Cleveland, OH|3.5|9.5|Apr 29, 2024|Nov 01, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|CLM|Columbus, OH|5.5|6.5|Feb 29, 2024|Jan 30, 2024|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|DAL|Dallas, TX|7.5|10.0|Dec 31, 2023|Oct 17, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|DEN|Denver, CO|9.0|14.0|Nov 16, 2023|Jun 19, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|DSM|Des Moines IA|5.5|7.0|Feb 29, 2024|Jan 15, 2024|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|DET|Detroit, MI|8.5|11.0|Dec 01, 2023|Sep 17, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|ELP|El Paso, TX|15.5|25.0|May 05, 2023|Jul 24, 2022|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|OFM|Fort Myers, FL|5.5|9.5|Feb 29, 2024|Nov 01, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|FSA|Fort Smith, AR|2.5|4.0|May 29, 2024|Apr 14, 2024|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|FRE|Fresno, CA|4.5|7.5|Mar 30, 2024|Dec 31, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|GRR|Greer, SC|4.5|6.0|Mar 30, 2024|Feb 14, 2024|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|HLG|Harlingen, TX|14.0|22.0|Jun 19, 2023|Oct 22, 2022|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|HAR|Hartford, CT|7.5|10.5|Dec 31, 2023|Oct 02, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|HEL|Helena, MT|7.5|11.0|Dec 31, 2023|Sep 17, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|HIA|Hialeah, FL|8.5|11.0|Dec 01, 2023|Sep 17, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|HHW|Honolulu, HI|4.5|17.5|Mar 30, 2024|Mar 06, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|HOU|Houston, TX|4.0|6.5|Apr 14, 2024|Jan 30, 2024|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|IMP|Imperial, CA|8.0|12.0|Dec 16, 2023|Aug 18, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|INP|Indianapolis, IN|5.0|6.5|Mar 15, 2024|Jan 30, 2024|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|JAC|Jacksonville, FL|11.5|13.5|Sep 02, 2023|Jul 04, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|KAN|Kansas City, MO|7.5|13.0|Dec 31, 2023|Jul 19, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|KND|Kendall, FL|10.0|16.0|Oct 17, 2023|Apr 20, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|LVG|Las Vegas, NV|13.0|17.5|Jul 19, 2023|Mar 06, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|LAW|Lawrence, MA|5.0|7.0|Mar 15, 2024|Jan 15, 2024|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|LNY|Long Island, NY|3.0|6.5|May 14, 2024|Jan 30, 2024|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|LOS|Los Angeles, CA|4.0|8.0|Apr 14, 2024|Dec 16, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|LAC|Los Angeles County, CA|4.5|7.0|Mar 30, 2024|Jan 15, 2024|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|LOU|Louisville, KY|5.0|10.5|Mar 15, 2024|Oct 02, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|MAN|Manchester, NH|5.5|9.5|Feb 29, 2024|Nov 01, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|MEM|Memphis, TN|5.0|13.5|Mar 15, 2024|Jul 04, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|MIA|Miami, FL|19.0|41.5|Jan 20, 2023|Mar 16, 2021|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|MIL|Milwaukee, WI|12.0|15.0|Aug 18, 2023|May 20, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|SPM|Minneapolis-St. Paul, MN|12.0|26.0|Aug 18, 2023|Jun 24, 2022|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|MGA|Montgomery, AL|16.5|35.5|Apr 05, 2023|Sep 12, 2021|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|MTL|Mount Laurel, NJ|5.5|11.5|Feb 29, 2024|Sep 02, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|NTN|Nashville, TN|5.0|15.0|Mar 15, 2024|May 20, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|NEW|Newark, NJ|5.5|14.5|Feb 29, 2024|Jun 04, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|NOL|New Orleans, LA|11.0|25.0|Sep 17, 2023|Jul 24, 2022|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|NYC|New York City, NY|4.0|5.0|Apr 14, 2024|Mar 15, 2024|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|NOR|Norfolk, VA|5.5|11.5|Feb 29, 2024|Sep 02, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|OKL|Oakland Park, FL|10.5|17.0|Oct 02, 2023|Mar 21, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|OKC|Oklahoma City, OK|3.5|7.5|Apr 29, 2024|Dec 31, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|OMA|Omaha, NE|13.0|22.5|Jul 19, 2023|Oct 07, 2022|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|ORL|Orlando, FL|12.5|29.0|Aug 03, 2023|Mar 26, 2022|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|PHI|Philadelphia, PA|6.0|6.5|Feb 14, 2024|Jan 30, 2024|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|PHO|Phoenix, AZ|14.0|23.5|Jun 19, 2023|Sep 07, 2022|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|PIT|Pittsburgh, PA|2.5|4.0|May 29, 2024|Apr 14, 2024|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|POM|Portland, ME|3.0|6.5|May 14, 2024|Jan 30, 2024|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|POO|Portland, OR|6.5|11.0|Jan 30, 2024|Sep 17, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|PRO|Providence, RI|4.5|5.0|Mar 30, 2024|Mar 15, 2024|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|QNS|Queens, NY|5.5|18.5|Feb 29, 2024|Feb 04, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|RAL|Raleigh, NC|5.0|8.5|Mar 15, 2024|Dec 01, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|REN|Reno, NV|24.5|29.5|Aug 08, 2022|Mar 11, 2022|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|SAC|Sacramento, CA|8.5|9.5|Dec 01, 2023|Nov 01, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|STL|Saint Louis, MO|3.0|5.0|May 14, 2024|Mar 15, 2024|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|SLC|Salt Lake City, UT|8.5|10.0|Dec 01, 2023|Oct 17, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|SNA|San Antonio, TX|9.0|11.0|Nov 16, 2023|Sep 17, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|SBD|San Bernardino, CA|2.5|6.5|May 29, 2024|Jan 30, 2024|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|SND|San Diego, CA|33.5|42.0|Nov 11, 2021|Mar 01, 2021|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|SFV|San Fernando Valley, CA|3.0|4.0|May 14, 2024|Apr 14, 2024|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|SFR|San Francisco, CA|4.5|7.5|Mar 30, 2024|Dec 31, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|SNJ|San Jose, CA|3.0|4.5|May 14, 2024|Mar 30, 2024|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|SAJ|San Juan, PR|4.5|12.0|Mar 30, 2024|Aug 18, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|SAA|Santa Ana, CA|8.5|11.5|Dec 01, 2023|Sep 02, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|SEA|Seattle, WA|6.0|9.5|Feb 14, 2024|Nov 01, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|SPO|Spokane, WA|8.5|10.5|Dec 01, 2023|Oct 02, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|TAM|Tampa, FL|5.0|10.0|Mar 15, 2024|Oct 17, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|TUC|Tucson, AZ|3.5|10.0|Apr 29, 2024|Oct 17, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|WAS|Washington, DC|9.0|18.5|Nov 16, 2023|Feb 04, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|WPB|West Palm Beach, FL|6.5|11.5|Jan 30, 2024|Sep 02, 2023|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|WIC|Wichita, KS|2.5|5.5|May 29, 2024|Feb 29, 2024|Aug 12, 2024 07:17:24 AM
N-600|161A|Application for recognition of U.S. citizenship|Application for recognition of U.S. citizenship|YAK|Yakima, WA|6.5|23.5|Jan 30, 2024|Sep 07, 2022|Aug 12, 2024 07:17:24 AM
